MPO_AREA,MPO_FIPS,MPO_NAME,population,injuries,collisions,injury_rate,collision_rate,year
Atlanta,ARC,Atalanta Regional Commission,4168097,2029,1874,9.73585787470877,8.992113187385035,2010
Austin,CAMPO,Capital Area Metropoltian Planning Organization,1669786,976,868,11.69012076996693,10.396541832306655,2010
Baltimore,BMC,Baltimore Metropolitan Council,2062622,978,912,9.483075425356658,8.84311328008719,2010
Bay Area,MTC,Metropolitan Transportation Commission,7002425,2109,1968,6.023627529034584,5.620909899070679,2010
Boston,MAPC,Metropolitan Area Planning Council,4072454,980,926,4.812822931824399,4.547626566193258,2010
Charlotte,CRTPO,Charlotte Regional Transportation Planning Organization,1227739,613,573,9.985835751735507,9.334231461247056,2010
Chicago,CMAP,Chicago Metropolitan Agency for Planning,8363765,2371,2180,5.669695406315218,5.2129633006188,2010
Dallas,NCTCOG,North Central Texas Council of Governments,6319585,3071,2836,9.718992623724501,8.975272901622496,2010
Denver,DRCOG,Denver Regional Council of Governments,2715594,925,851,6.812505845866504,6.267505378197183,2010
Detroit,SEMCOG,Southeast Michigan Council of Governments,4752765,1797,1667,7.561913959558279,7.014863979178435,2010
Houston,H-GAC,Houston-Galveston Area Council,5848241,3223,2929,11.02211759057125,10.016687068812656,2010
Los Angeles,SCAG,Southern California Association of Governments,17815664,7669,7051,8.6092777681483,7.915506264599512,2010
Miami,SEFTC,Southeast Florida Transportation Council,5478869,3423,3193,12.49527959146313,11.655690252860582,2010
Minneapolis,Met Council,Metropolitan Council,2807902,675,607,4.807860103379676,4.323512715187354,2010
New York City,NYMTC,New York Metropolitan Transportation Council,12234514,3038,2889,4.9662781864486,4.722704964005925,2010
Newark,NJPTA,North Jersey Transporttrion Planning Authority,6518190,2025,1899,6.213381322115495,5.82677092873942,2010
Orlando,MetroPlan,Metro Plan Orlando,1791955,1253,1156,13.984726178949806,12.90210970699599,2010
Philadelphia,DVRPC,Delaware Valley Regional Planning Commission,5576448,2091,1960,7.499397465913785,7.029564339163568,2010
Phoenix,MAG,Maricopa Association of Governments,4080707,2443,2186,11.973415391009452,10.71382973587665,2010
Portland,Metro,Oregon Metro,1599180,454,420,5.677909928838529,5.252692004652384,2010
Sacramento,SACOG,Sacramento Area Council of Governments,2271672,1114,1024,9.807753936307707,9.015386024038682,2010
San Antonio,AAMPO,Alamo Area Metropoltian Planning Organization,2037517,1062,956,10.42445290027028,9.383970784047445,2010
San Diego,SANDAG,San Diego Association of Governments,3022468,1276,1183,8.443430997449767,7.828039866757894,2010
Seattle,PSRC,Puget Sound Regional Council,3603425,1060,992,5.883291590639462,5.505872884824854,2010
St Louis,EWG,East-West Gateway Council of Governments,2234222,1080,995,9.667794874457417,8.906903611189936,2010
Tampa,SCTPA,Sun Coast Transporation Planning Alliance,4170971,3200,2965,15.34414888044055,14.217312947033196,2010
Washington DC,COG,Metropolitan Washington Council of Governments,4676558,1657,1526,7.08640842260483,6.526167322205776,2010
Atlanta,ARC,Atalanta Regional Commission,4240026,1844,1712,8.698059870387587,8.07542217901494,2011
Austin,CAMPO,Capital Area Metropoltian Planning Organization,1723773,931,844,10.801886327260029,9.79247267476634,2011
Baltimore,BMC,Baltimore Metropolitan Council,2077211,941,883,9.060225465780798,8.501784363745426,2011
Bay Area,MTC,Metropolitan Transportation Commission,7081266,1972,1854,5.569625544358876,5.236351804889126,2011
Boston,MAPC,Metropolitan Area Planning Council,4103716,942,898,4.590960972932825,4.37652118226505,2011
Charlotte,CRTPO,Charlotte Regional Transportation Planning Organization,1259709,585,547,9.287859338942566,8.684545398977066,2011
Chicago,CMAP,Chicago Metropolitan Agency for Planning,8399893,2143,1973,5.102445947823384,4.6976788871001105,2011
Dallas,NCTCOG,North Central Texas Council of Governments,6447389,2926,2702,9.076542457729788,8.38168753273612,2011
Denver,DRCOG,Denver Regional Council of Governments,2763317,872,810,6.311255639508605,5.862519573396755,2011
Detroit,SEMCOG,Southeast Michigan Council of Governments,4728901,1745,1624,7.3801502717016065,6.868403462030607,2011
Houston,H-GAC,Houston-Galveston Area Council,5975992,3171,2907,10.612464005975912,9.728928686651521,2011
Los Angeles,SCAG,Southern California Association of Governments,17943079,6984,6425,7.7846171217325635,7.161535653942113,2011
Miami,SEFTC,Southeast Florida Transportation Council,5526089,3132,2910,11.335322322894184,10.531860778934252,2011
Minneapolis,Met Council,Metropolitan Council,2833150,640,573,4.517939396078569,4.044967615551594,2011
New York City,NYMTC,New York Metropolitan Transportation Council,12301697,2934,2795,4.770073592285682,4.544088510715229,2011
Newark,NJPTA,North Jersey Transporttrion Planning Authority,6545968,1920,1815,5.866206495357142,5.545398327642299,2011
Orlando,MetroPlan,Metro Plan Orlando,1818056,1190,1090,13.090905890687635,11.990829765419766,2011
Philadelphia,DVRPC,Delaware Valley Regional Planning Commission,5601058,2016,1890,7.198639971234006,6.748724973031881,2011
Phoenix,MAG,Maricopa Association of Governments,4150083,2157,1960,10.394972823435097,9.445594220645708,2011
Portland,Metro,Oregon Metro,1622910,431,404,5.311446722245842,4.97871108071304,2011
Sacramento,SACOG,Sacramento Area Council of Governments,2296810,1045,963,9.099577239736853,8.38554342762353,2011
San Antonio,AAMPO,Alamo Area Metropoltian Planning Organization,2085038,1062,967,10.186864699828012,9.275610324607992,2011
San Diego,SANDAG,San Diego Association of Governments,3060849,1176,1100,7.684142536923578,7.187548291340082,2011
Seattle,PSRC,Puget Sound Regional Council,3653681,971,919,5.315187614901246,5.03054317002497,2011
St Louis,EWG,East-West Gateway Council of Governments,2242950,1015,943,9.050580708442007,8.408569071981095,2011
Tampa,SCTPA,Sun Coast Transporation Planning Alliance,4209347,3000,2808,14.253992365086557,13.341736853721018,2011
Washington DC,COG,Metropolitan Washington Council of Governments,4751967,1538,1417,6.473108925209287,5.9638461294028335,2011
Atlanta,ARC,Atalanta Regional Commission,4307675,1766,1654,8.19931865797675,7.679316568682642,2012
Austin,CAMPO,Capital Area Metropoltian Planning Organization,1774723,924,841,10.41289260352179,9.477535367491152,2012
Baltimore,BMC,Baltimore Metropolitan Council,2095006,942,875,8.992814340388524,8.35319803380038,2012
Bay Area,MTC,Metropolitan Transportation Commission,7171582,1846,1742,5.148097030752768,4.858063395217401,2012
Boston,MAPC,Metropolitan Area Planning Council,4144506,921,877,4.444438010223655,4.2321087241760535,2012
Charlotte,CRTPO,Charlotte Regional Transportation Planning Organization,1288104,548,529,8.508629737971468,8.213622502530852,2012
Chicago,CMAP,Chicago Metropolitan Agency for Planning,8432516,2019,1884,4.788606389836675,4.468417255300791,2012
Dallas,NCTCOG,North Central Texas Council of Governments,6569087,2852,2643,8.683094012912298,8.046780321222721,2012
Denver,DRCOG,Denver Regional Council of Governments,2812235,852,788,6.059237581496568,5.604083584764431,2012
Detroit,SEMCOG,Southeast Michigan Council of Governments,4713945,1726,1610,7.322953492244817,6.830796710610751,2012
Houston,H-GAC,Houston-Galveston Area Council,6101971,3132,2878,10.265535513033411,9.433017626599668,2012
Los Angeles,SCAG,Southern California Association of Governments,18092156,6529,6035,7.217492486799251,6.671399472788097,2012
Miami,SEFTC,Southeast Florida Transportation Council,5598297,2919,2723,10.428171281373602,9.727958341617104,2012
Minneapolis,Met Council,Metropolitan Council,2860781,582,532,4.068818969365359,3.719264075089984,2012
New York City,NYMTC,New York Metropolitan Transportation Council,12392233,2900,2753,4.680350990818201,4.44310561300776,2012
Newark,NJPTA,North Jersey Transporttrion Planning Authority,6582222,1875,1775,5.697164270667261,5.3933155095650065,2012
Orlando,MetroPlan,Metro Plan Orlando,1849539,1104,1018,11.93810998308227,11.008148517008832,2012
Philadelphia,DVRPC,Delaware Valley Regional Planning Commission,5627010,1922,1798,6.831336713458835,6.390605312590524,2012
Phoenix,MAG,Maricopa Association of Governments,4210193,2004,1828,9.519753607494954,8.683687422405576,2012
Portland,Metro,Oregon Metro,1646134,405,384,4.920620071027025,4.6654768080848825,2012
Sacramento,SACOG,Sacramento Area Council of Governments,2320595,999,921,8.609860833105303,7.937619446736719,2012
San Antonio,AAMPO,Alamo Area Metropoltian Planning Organization,2128676,1116,1027,10.48539091905015,9.649190388767478,2012
San Diego,SANDAG,San Diego Association of Governments,3100500,1100,1033,7.095629737139172,6.663441380422513,2012
Seattle,PSRC,Puget Sound Regional Council,3705148,947,889,5.111806599898304,4.798728687760922,2012
St Louis,EWG,East-West Gateway Council of Governments,2250372,993,925,8.825207565682474,8.22086303953302,2012
Tampa,SCTPA,Sun Coast Transporation Planning Alliance,4244494,2896,2714,13.645913977025295,12.788332366590693,2012
Washington DC,COG,Metropolitan Washington Council of Governments,4839239,1421,1307,5.872824218849286,5.401675759349765,2012
Atlanta,ARC,Atalanta Regional Commission,4370246,1729,1629,7.912598055120925,7.454957913124342,2013
Austin,CAMPO,Capital Area Metropoltian Planning Organization,1825262,899,815,9.850640620360256,8.930224811561299,2013
Baltimore,BMC,Baltimore Metropolitan Council,2112599,912,846,8.633914907656399,8.009092118286528,2013
Bay Area,MTC,Metropolitan Transportation Commission,7257501,1849,1742,5.09541783046258,4.800550492518016,2013
Boston,MAPC,Metropolitan Area Planning Council,4183724,904,861,4.321508780215904,4.115950287351652,2013
Charlotte,CRTPO,Charlotte Regional Transportation Planning Organization,1313858,541,516,8.23528874505464,7.854730115431044,2013
Chicago,CMAP,Chicago Metropolitan Agency for Planning,8459768,1996,1853,4.718805527527469,4.380734790835872,2013
Dallas,NCTCOG,North Central Texas Council of Governments,6690477,2794,2579,8.352169807922515,7.709465259352957,2013
Denver,DRCOG,Denver Regional Council of Governments,2863111,809,758,5.6511955002792424,5.29493966528018,2013
Detroit,SEMCOG,Southeast Michigan Council of Governments,4707345,1753,1631,7.447935088675252,6.929596194882678,2013
Houston,H-GAC,Houston-Galveston Area Council,6230250,3118,2877,10.009229164158741,9.235584446852052,2013
Los Angeles,SCAG,Southern California Association of Governments,18234913,6382,5906,6.999759198193049,6.477683770687582,2013
Miami,SEFTC,Southeast Florida Transportation Council,5673185,2766,2585,9.751136266488755,9.113046727719967,2013
Minneapolis,Met Council,Metropolitan Council,2889547,558,510,3.862197084871781,3.5299650775709828,2013
New York City,NYMTC,New York Metropolitan Transportation Council,12479637,2870,2721,4.599492757681975,4.360703760854583,2013
Newark,NJPTA,North Jersey Transporttrion Planning Authority,6616927,1844,1747,5.57358423328533,5.280396776328347,2013
Orlando,MetroPlan,Metro Plan Orlando,1882437,1047,969,11.12387824931193,10.295165256526515,2013
Philadelphia,DVRPC,Delaware Valley Regional Planning Commission,5650816,1887,1758,6.678681450608194,6.2221102226651865,2013
Phoenix,MAG,Maricopa Association of Governments,4268289,2012,1855,9.427665277585469,8.6920074999607575,2013
Portland,Metro,Oregon Metro,1667781,410,394,4.916712685898209,4.724840971326571,2013
Sacramento,SACOG,Sacramento Area Council of Governments,2341762,1023,940,8.73701084909568,8.028142911192512,2013
San Antonio,AAMPO,Alamo Area Metropoltian Planning Organization,2172191,1162,1071,10.698875006847926,9.861011301492363,2013
San Diego,SANDAG,San Diego Association of Governments,3138265,1035,975,6.596001293708466,6.213624407116671,2013
Seattle,PSRC,Puget Sound Regional Council,3757315,892,838,4.748071428666481,4.460632126931066,2013
St Louis,EWG,East-West Gateway Council of Governments,2256524,962,892,8.526388374331495,7.905965103849993,2013
Tampa,SCTPA,Sun Coast Transporation Planning Alliance,4282331,2742,2575,12.806109569764692,12.026160518652107,2013
Washington DC,COG,Metropolitan Washington Council of Governments,4927028,1355,1248,5.500273187000358,5.065934271126529,2013
Atlanta,ARC,Atalanta Regional Commission,4439074,1707,1617,7.69079316992688,7.285303196117027,2014
Austin,CAMPO,Capital Area Metropoltian Planning Organization,1878927,923,837,9.824756363605397,8.909340277722338,2014
Baltimore,BMC,Baltimore Metropolitan Council,2131125,853,794,8.00516159305531,7.451463428940114,2014
Bay Area,MTC,Metropolitan Transportation Commission,7360487,1851,1752,5.029558506115152,4.760554566566043,2014
Boston,MAPC,Metropolitan Area Planning Council,4228787,909,870,4.299105157105336,4.114655100859892,2014
Charlotte,CRTPO,Charlotte Regional Transportation Planning Organization,1340886,544,522,8.11403803157017,7.785896787646378,2014
Chicago,CMAP,Chicago Metropolitan Agency for Planning,8487546,2002,1854,4.717500205595351,4.368753936650241,2014
Dallas,NCTCOG,North Central Texas Council of Governments,6818412,2893,2672,8.485846851143638,7.837602069220809,2014
Denver,DRCOG,Denver Regional Council of Governments,2916839,840,785,5.759659686393387,5.3825391116890575,2014
Detroit,SEMCOG,Southeast Michigan Council of Governments,4706797,1789,1675,7.601772500492373,7.117366650824329,2014
Houston,H-GAC,Houston-Galveston Area Council,6371624,3162,2928,9.92525610425223,9.190749485531475,2014
Los Angeles,SCAG,Southern California Association of Governments,18418835,6509,6017,7.067765143669511,6.533529400746573,2014
Miami,SEFTC,Southeast Florida Transportation Council,5775204,2750,2585,9.523473110213942,8.952064723601106,2014
Minneapolis,Met Council,Metropolitan Council,2920637,529,482,3.6224974209393364,3.3006498239938757,2014
New York City,NYMTC,New York Metropolitan Transportation Council,12586065,2807,2666,4.4604886435911455,4.236431323054505,2014
Newark,NJPTA,North Jersey Transporttrion Planning Authority,6657815,1827,1728,5.4882870731613895,5.190892207128015,2014
Orlando,MetroPlan,Metro Plan Orlando,1921825,1055,971,10.979147424973657,10.104978340899926,2014
Philadelphia,DVRPC,Delaware Valley Regional Planning Commission,5671712,1867,1759,6.58355008152741,6.202712690630272,2014
Phoenix,MAG,Maricopa Association of Governments,4337542,2045,1900,9.429303508761414,8.760722086379797,2014
Portland,Metro,Oregon Metro,1689519,401,385,4.746913174696467,4.557510155257207,2014
Sacramento,SACOG,Sacramento Area Council of Governments,2365548,1021,936,8.632249271627545,7.913599724038574,2014
San Antonio,AAMPO,Alamo Area Metropoltian Planning Organization,2218580,1194,1105,10.76364160859649,9.961326614320871,2014
San Diego,SANDAG,San Diego Association of Governments,3183143,1036,975,6.509289717741238,6.126020728569216,2014
Seattle,PSRC,Puget Sound Regional Council,3810651,886,839,4.650124086409382,4.40344707505358,2014
St Louis,EWG,East-West Gateway Council of Governments,2262169,972,905,8.593522411455554,8.001170557991026,2014
Tampa,SCTPA,Sun Coast Transporation Planning Alliance,4331113,2769,2594,12.786551632340231,11.978445263376873,2014
Washington DC,COG,Metropolitan Washington Council of Governments,5018733,1341,1232,5.343978251084486,4.909605671391565,2014
Atlanta,ARC,Atalanta Regional Commission,4511603,1804,1714,7.997157551318234,7.5981862765850625,2015
Austin,CAMPO,Capital Area Metropoltian Planning Organization,1933238,1011,916,10.459136433279296,9.476329350033465,2015
Baltimore,BMC,Baltimore Metropolitan Council,2147364,861,795,8.019134157040911,7.40442700911443,2015
Bay Area,MTC,Metropolitan Transportation Commission,7458169,2017,1911,5.408834259454297,5.12458218632482,2015
Boston,MAPC,Metropolitan Area Planning Council,4270286,920,877,4.308844887672628,4.107453224444452,2015
Charlotte,CRTPO,Charlotte Regional Transportation Planning Organization,1368776,566,540,8.270162539378248,7.89026107997218,2015
Chicago,CMAP,Chicago Metropolitan Agency for Planning,8505977,2022,1871,4.754303944155974,4.3992594854183125,2015
Dallas,NCTCOG,North Central Texas Council of Governments,6949498,3032,2798,8.72581012326358,8.05238018630986,2015
Denver,DRCOG,Denver Regional Council of Governments,2973960,911,855,6.126511452743143,5.749909211959811,2015
Detroit,SEMCOG,Southeast Michigan Council of Governments,4712709,1837,1720,7.795940721143614,7.299411018163863,2015
Houston,H-GAC,Houston-Galveston Area Council,6514602,3192,2963,9.799524207311514,9.096488166122812,2015
Los Angeles,SCAG,Southern California Association of Governments,18566297,6761,6259,7.283089352712606,6.742324546461796,2015
Miami,SEFTC,Southeast Florida Transportation Council,5861000,2951,2766,10.069953932775977,9.438662344309845,2015
Minneapolis,Met Council,Metropolitan Council,2952114,520,478,3.5228991834326178,3.238357326309214,2015
New York City,NYMTC,New York Metropolitan Transportation Council,12670219,2817,2668,4.4466476862002144,4.2114504887405655,2015
Newark,NJPTA,North Jersey Transporttrion Planning Authority,6688013,1805,1697,5.397716780753865,5.074750901351417,2015
Orlando,MetroPlan,Metro Plan Orlando,1967255,1092,1005,11.101763624949486,10.217282457027686,2015
Philadelphia,DVRPC,Delaware Valley Regional Planning Commission,5689169,1891,1781,6.647719552714992,6.261019843144051,2015
Phoenix,MAG,Maricopa Association of Governments,4407915,2132,1983,9.673507769546372,8.997451175896087,2015
Portland,Metro,Oregon Metro,1714066,434,418,5.06398236707338,4.87729177289556,2015
Sacramento,SACOG,Sacramento Area Council of Governments,2390209,1055,958,8.827679922550706,8.016035417823295,2015
San Antonio,AAMPO,Alamo Area Metropoltian Planning Organization,2265906,1240,1153,10.944849433295115,10.176944674668764,2015
San Diego,SANDAG,San Diego Association of Governments,3223096,1096,1030,6.800914400315721,6.391370284968242,2015
Seattle,PSRC,Puget Sound Regional Council,3869802,952,899,4.920148369348095,4.646232546264641,2015
St Louis,EWG,East-West Gateway Council of Governments,2267461,1004,930,8.855720120434265,8.203007681278752,2015
Tampa,SCTPA,Sun Coast Transporation Planning Alliance,4390555,2876,2688,13.100849437030172,12.244465676890508,2015
Washington DC,COG,Metropolitan Washington Council of Governments,5093353,1319,1222,5.179299373124149,4.798410791476656,2015
